main_objectid,objectname,sample_typename,created_date,updated_date,main_objectfilepath,linked_objectid,linked_objectfilepath,associated_typename
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11482,/tenant7/type13/object65969/0010275_Ag-Au-Pd-Pt-Rh_EDX.txt,Raw Document
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11483,/tenant7/type7/object65970/0010275_Ag-Au-Pd-Pt-Rh_EDX_raw.ipj,Raw Document
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,22995,,Substrate
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11827,/tenant7/type13/object70710/0010275_Ag-Au-Pd-Pt-Rh_EDX.csv,EDX CSV
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11828,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11829,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11830,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11831,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11832,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11833,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11834,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11835,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11836,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11837,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11838,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11839,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11840,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11841,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11842,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11843,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11844,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11845,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11846,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11847,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11848,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11849,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11850,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11851,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11852,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11853,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11854,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11855,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11856,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11857,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11858,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11859,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11860,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11861,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11862,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11863,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11864,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11865,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11866,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11867,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11868,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11869,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11870,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11871,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11872,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11873,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11874,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11875,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11876,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11877,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11878,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11879,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11880,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11881,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11882,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11883,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11884,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11885,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11886,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11887,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11888,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11889,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11890,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11891,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11892,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11893,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11894,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11895,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11896,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11897,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11898,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11899,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11900,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11901,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11902,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11903,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11904,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11905,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11906,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11907,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11908,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11909,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11910,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11911,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11912,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11913,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11914,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11915,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11916,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11917,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11918,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11919,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11920,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11921,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11922,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11923,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11924,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11925,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11926,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11927,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11928,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11929,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11930,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11931,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11932,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11933,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11934,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11935,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11936,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11937,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11938,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11939,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11940,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11941,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11942,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11943,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11944,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11945,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11946,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11947,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11948,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11949,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11950,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11951,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11952,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11953,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11954,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11955,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11956,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11957,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11958,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11959,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11960,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11961,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11962,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11963,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11964,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11965,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11966,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11967,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11968,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11969,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11970,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11971,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11972,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11973,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11974,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11975,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11976,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11977,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11978,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11979,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11980,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11981,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11982,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11983,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11984,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11985,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11986,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11987,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11988,,Volume Composition
11479,10275 Ag-Au-Pd-Pt-Rh on 15nm Ta Library 2,Sample,2024-03-21T15:03:31.05,2024-03-21T15:04:58.657,,11989,,Volume Composition
