,x,y,time,R,I,V
4926,-13500,0,2024-05-13 13:42:36.643850,0.7605194,0.04999826,0.03802465
4927,-13500,0,2024-05-13 13:42:36.834028,0.7605352,0.04999819,0.03802538
4928,-13500,0,2024-05-13 13:42:37.015892,0.7605991,0.04999822,0.0380286
4929,-13500,0,2024-05-13 13:42:37.198479,0.7606024,0.04999824,0.03802878
4930,-13500,0,2024-05-13 13:42:37.815155,0.760355,0.04999824,0.03801641
4931,-13500,0,2024-05-13 13:42:38.005889,0.7603052,0.04999818,0.03801388
4932,-13500,0,2024-05-13 13:42:38.188090,0.7603375,0.04999815,0.03801547
4933,-13500,0,2024-05-13 13:42:38.378142,0.7603221,0.04999814,0.03801469
4934,-13500,0,2024-05-13 13:42:38.560046,0.7602991,0.04999825,0.03801363
4935,-13500,0,2024-05-13 13:42:38.750311,0.7603548,0.04999823,0.03801639
4936,-13500,0,2024-05-13 13:42:38.931337,0.7603365,0.04999821,0.03801546
4937,-13500,0,2024-05-13 13:42:39.123130,0.7603906,0.04999821,0.03801816
4938,-13500,0,2024-05-13 13:42:39.305295,0.7604103,0.04999825,0.03801919
4939,-13500,0,2024-05-13 13:42:39.496163,0.7604278,0.04999819,0.03802001
4940,-13500,0,2024-05-13 13:42:40.118821,0.7605067,0.04999818,0.03802395
4941,-13500,0,2024-05-13 13:42:40.309014,0.760498,0.0499982,0.03802354
4942,-13500,0,2024-05-13 13:42:40.491267,0.7605234,0.04999819,0.03802479
4943,-13500,0,2024-05-13 13:42:40.681905,0.760488,0.04999821,0.03802304
4944,-13500,0,2024-05-13 13:42:40.863510,0.7605087,0.04999816,0.03802403
4945,-13500,0,2024-05-13 13:42:41.053881,0.7605257,0.04999828,0.03802498
4946,-13500,0,2024-05-13 13:42:41.237869,0.7605046,0.04999821,0.03802387
4947,-13500,0,2024-05-13 13:42:41.428767,0.7605176,0.04999826,0.03802456
4948,-13500,0,2024-05-13 13:42:41.610840,0.7605736,0.04999824,0.03802734
4949,-13500,0,2024-05-13 13:42:41.801106,0.7605875,0.04999819,0.038028
4950,-9000,0,2024-05-13 13:42:42.751998,0.7724255,0.04999818,0.03861986
4951,-9000,0,2024-05-13 13:42:42.942427,0.77245,0.04999822,0.03862112
4952,-9000,0,2024-05-13 13:42:43.123772,0.7724144,0.04999812,0.03861927
4953,-9000,0,2024-05-13 13:42:43.314106,0.7724401,0.04999819,0.03862061
4954,-9000,0,2024-05-13 13:42:43.497052,0.7724475,0.04999818,0.03862097
4955,-9000,0,2024-05-13 13:42:43.688007,0.7724876,0.04999817,0.03862296
4956,-9000,0,2024-05-13 13:42:43.869767,0.772504,0.04999821,0.03862381
4957,-9000,0,2024-05-13 13:42:44.060917,0.7725173,0.04999822,0.03862449
4958,-9000,0,2024-05-13 13:42:44.242289,0.772479,0.04999819,0.03862255
4959,-9000,0,2024-05-13 13:42:44.432130,0.772521,0.04999819,0.03862465
4960,-9000,0,2024-05-13 13:42:45.040957,0.7725779,0.0499982,0.0386275
4961,-9000,0,2024-05-13 13:42:45.232130,0.772561,0.04999821,0.03862666
4962,-9000,0,2024-05-13 13:42:45.413118,0.7725223,0.04999822,0.03862474
4963,-9000,0,2024-05-13 13:42:45.604341,0.7725651,0.04999816,0.03862684
4964,-9000,0,2024-05-13 13:42:45.786419,0.7726227,0.04999825,0.03862979
4965,-9000,0,2024-05-13 13:42:45.977171,0.772647,0.04999821,0.03863096
4966,-9000,0,2024-05-13 13:42:46.159459,0.7726403,0.0499982,0.03863062
4967,-9000,0,2024-05-13 13:42:46.350550,0.7726361,0.04999814,0.03863036
4968,-9000,0,2024-05-13 13:42:46.531960,0.77263,0.04999823,0.03863013
4969,-9000,0,2024-05-13 13:42:46.722290,0.7726967,0.04999825,0.03863348
4970,-9000,0,2024-05-13 13:42:47.339912,0.7723527,0.0499982,0.03861624
4971,-9000,0,2024-05-13 13:42:47.529936,0.7723703,0.04999813,0.03861707
4972,-9000,0,2024-05-13 13:42:47.711948,0.7723765,0.04999818,0.03861742
4973,-9000,0,2024-05-13 13:42:47.902972,0.7723689,0.04999824,0.03861709
4974,-9000,0,2024-05-13 13:42:48.084670,0.77236,0.04999827,0.03861666
4975,-9000,0,2024-05-13 13:42:48.276090,0.7723897,0.04999818,0.03861808
4976,-9000,0,2024-05-13 13:42:48.457145,0.7724146,0.04999821,0.03861935
4977,-9000,0,2024-05-13 13:42:48.647688,0.7724322,0.04999816,0.03862019
4978,-9000,0,2024-05-13 13:42:48.828855,0.7725021,0.04999821,0.03862372
4979,-9000,0,2024-05-13 13:42:49.020278,0.7724621,0.04999818,0.0386217
4980,-4500,0,2024-05-13 13:42:49.969222,0.7855996,0.0499982,0.03927857
4981,-4500,0,2024-05-13 13:42:50.159656,0.7856231,0.0499982,0.03927974
4982,-4500,0,2024-05-13 13:42:50.341955,0.7856484,0.04999819,0.039281
4983,-4500,0,2024-05-13 13:42:50.532981,0.7856613,0.04999824,0.03928168
4984,-4500,0,2024-05-13 13:42:50.714172,0.7857209,0.04999819,0.03928462
4985,-4500,0,2024-05-13 13:42:50.905921,0.785702,0.04999822,0.0392837
4986,-4500,0,2024-05-13 13:42:51.086887,0.7857066,0.04999823,0.03928394
4987,-4500,0,2024-05-13 13:42:51.278151,0.7856835,0.04999821,0.03928277
4988,-4500,0,2024-05-13 13:42:51.460416,0.7857324,0.04999819,0.0392852
4989,-4500,0,2024-05-13 13:42:51.642592,0.7856581,0.04999822,0.03928151
4990,-4500,0,2024-05-13 13:42:52.263682,0.7858072,0.04999813,0.03928889
4991,-4500,0,2024-05-13 13:42:52.459879,0.7858019,0.04999818,0.03928866
4992,-4500,0,2024-05-13 13:42:52.641906,0.7857851,0.04999826,0.03928789
4993,-4500,0,2024-05-13 13:42:52.832955,0.7858082,0.04999822,0.03928901
4994,-4500,0,2024-05-13 13:42:53.013847,0.7858214,0.04999821,0.03928966
4995,-4500,0,2024-05-13 13:42:53.204882,0.7858484,0.0499982,0.03929101
4996,-4500,0,2024-05-13 13:42:53.386293,0.7858662,0.04999814,0.03929185
4997,-4500,0,2024-05-13 13:42:53.579994,0.7858768,0.04999823,0.03929245
4998,-4500,0,2024-05-13 13:42:53.761920,0.785884,0.04999818,0.03929277
4999,-4500,0,2024-05-13 13:42:53.952949,0.7858618,0.04999819,0.03929167
5000,-4500,0,2024-05-13 13:42:54.566467,0.785867,0.04999818,0.03929192
5001,-4500,0,2024-05-13 13:42:54.756872,0.7858641,0.04999826,0.03929184
5002,-4500,0,2024-05-13 13:42:54.938680,0.785818,0.04999819,0.03928948
5003,-4500,0,2024-05-13 13:42:55.129674,0.7858324,0.04999815,0.03929016
5004,-4500,0,2024-05-13 13:42:55.311010,0.7859029,0.04999828,0.03929379
5005,-4500,0,2024-05-13 13:42:55.501896,0.7858874,0.04999828,0.03929302
5006,-4500,0,2024-05-13 13:42:55.683871,0.7858703,0.04999819,0.03929209
5007,-4500,0,2024-05-13 13:42:55.876303,0.7859208,0.04999819,0.03929462
5008,-4500,0,2024-05-13 13:42:56.058182,0.7859656,0.04999823,0.03929689
5009,-4500,0,2024-05-13 13:42:56.248643,0.7859117,0.04999823,0.0392942
5010,0,0,2024-05-13 13:42:57.201182,0.7997349,0.04999815,0.03998527
5011,0,0,2024-05-13 13:42:57.391930,0.7997665,0.04999818,0.03998687
5012,0,0,2024-05-13 13:42:57.573904,0.79976,0.04999816,0.03998653
5013,0,0,2024-05-13 13:42:57.764882,0.799773,0.04999822,0.03998723
5014,0,0,2024-05-13 13:42:57.946286,0.7997826,0.04999822,0.03998771
5015,0,0,2024-05-13 13:42:58.136893,0.7998343,0.04999817,0.03999025
5016,0,0,2024-05-13 13:42:58.318359,0.7998481,0.04999826,0.03999101
5017,0,0,2024-05-13 13:42:58.509540,0.799853,0.04999824,0.03999124
5018,0,0,2024-05-13 13:42:58.691466,0.799796,0.04999824,0.03998839
5019,0,0,2024-05-13 13:42:58.881775,0.799844,0.04999828,0.03999083
5020,0,0,2024-05-13 13:42:59.499911,0.799716,0.04999815,0.03998432
5021,0,0,2024-05-13 13:42:59.691284,0.7997401,0.04999814,0.03998552
5022,0,0,2024-05-13 13:42:59.872858,0.7997366,0.04999813,0.03998534
5023,0,0,2024-05-13 13:43:00.063943,0.7997214,0.04999816,0.0399846
5024,0,0,2024-05-13 13:43:00.245857,0.7997582,0.04999818,0.03998645
5025,0,0,2024-05-13 13:43:00.436144,0.7997722,0.04999812,0.03998711
5026,0,0,2024-05-13 13:43:00.618491,0.799812,0.04999816,0.03998913
5027,0,0,2024-05-13 13:43:00.809914,0.7998138,0.04999819,0.03998924
5028,0,0,2024-05-13 13:43:00.991166,0.7998344,0.04999815,0.03999024
5029,0,0,2024-05-13 13:43:01.181407,0.799888,0.04999825,0.039993
5030,0,0,2024-05-13 13:43:01.789251,0.8000945,0.04999818,0.04000327
5031,0,0,2024-05-13 13:43:01.979481,0.8000992,0.04999819,0.04000351
5032,0,0,2024-05-13 13:43:02.160430,0.8000626,0.04999816,0.04000166
5033,0,0,2024-05-13 13:43:02.349996,0.8001767,0.04999819,0.04000739
5034,0,0,2024-05-13 13:43:02.536902,0.8001496,0.04999823,0.04000606
5035,0,0,2024-05-13 13:43:02.727149,0.800152,0.04999816,0.04000613
5036,0,0,2024-05-13 13:43:02.908892,0.8001658,0.04999823,0.04000688
5037,0,0,2024-05-13 13:43:03.098396,0.8001332,0.04999815,0.04000518
5038,0,0,2024-05-13 13:43:03.280142,0.8001552,0.04999815,0.04000628
5039,0,0,2024-05-13 13:43:03.461234,0.8001899,0.0499982,0.04000805
5040,4500,0,2024-05-13 13:43:04.423041,0.8151847,0.04999814,0.04075772
5041,4500,0,2024-05-13 13:43:04.613881,0.8151591,0.0499982,0.04075649
5042,4500,0,2024-05-13 13:43:04.802908,0.815126,0.04999813,0.04075477
5043,4500,0,2024-05-13 13:43:04.993309,0.8151978,0.04999816,0.04075839
5044,4500,0,2024-05-13 13:43:05.174871,0.8152398,0.04999819,0.04076051
5045,4500,0,2024-05-13 13:43:05.364965,0.815283,0.04999823,0.04076271
5046,4500,0,2024-05-13 13:43:05.547095,0.8152518,0.04999818,0.04076111
5047,4500,0,2024-05-13 13:43:05.737478,0.8152242,0.0499982,0.04075975
5048,4500,0,2024-05-13 13:43:05.920904,0.8152631,0.04999821,0.04076169
5049,4500,0,2024-05-13 13:43:06.111318,0.8152236,0.04999813,0.04075966
5050,4500,0,2024-05-13 13:43:06.729105,0.8147878,0.04999815,0.04073788
5051,4500,0,2024-05-13 13:43:06.919328,0.8148303,0.04999826,0.0407401
5052,4500,0,2024-05-13 13:43:07.103881,0.8148102,0.04999823,0.04073907
5053,4500,0,2024-05-13 13:43:07.293919,0.814823,0.04999819,0.04073968
5054,4500,0,2024-05-13 13:43:07.476295,0.8148207,0.04999824,0.0407396
5055,4500,0,2024-05-13 13:43:07.666617,0.8148479,0.0499982,0.04074093
5056,4500,0,2024-05-13 13:43:07.848381,0.8149285,0.04999821,0.04074496
5057,4500,0,2024-05-13 13:43:08.038932,0.8148839,0.04999813,0.04074267
5058,4500,0,2024-05-13 13:43:08.221163,0.8149166,0.04999825,0.0407444
5059,4500,0,2024-05-13 13:43:08.412266,0.8148919,0.04999816,0.04074309
5060,4500,0,2024-05-13 13:43:09.027991,0.8151344,0.04999815,0.04075521
5061,4500,0,2024-05-13 13:43:09.217759,0.8151401,0.04999823,0.04075556
5062,4500,0,2024-05-13 13:43:09.400817,0.8151315,0.04999812,0.04075504
5063,4500,0,2024-05-13 13:43:09.591441,0.8151307,0.04999817,0.04075504
5064,4500,0,2024-05-13 13:43:09.773203,0.8151732,0.04999813,0.04075713
5065,4500,0,2024-05-13 13:43:09.963997,0.8151964,0.04999817,0.04075833
5066,4500,0,2024-05-13 13:43:10.146106,0.8151805,0.04999822,0.04075757
5067,4500,0,2024-05-13 13:43:10.337058,0.8152592,0.04999825,0.04076153
5068,4500,0,2024-05-13 13:43:10.521025,0.8151788,0.04999822,0.04075748
5069,4500,0,2024-05-13 13:43:10.711623,0.8152394,0.04999822,0.04076052
5070,9000,0,2024-05-13 13:43:11.663306,0.8301858,0.04999815,0.04150775
5071,9000,0,2024-05-13 13:43:11.854889,0.8301785,0.0499982,0.04150743
5072,9000,0,2024-05-13 13:43:12.036371,0.830211,0.04999816,0.04150902
5073,9000,0,2024-05-13 13:43:12.225875,0.8301931,0.04999822,0.04150818
5074,9000,0,2024-05-13 13:43:12.408324,0.8301989,0.04999815,0.04150841
5075,9000,0,2024-05-13 13:43:12.598659,0.8302509,0.04999818,0.04151103
5076,9000,0,2024-05-13 13:43:12.779953,0.8302544,0.04999817,0.0415112
5077,9000,0,2024-05-13 13:43:12.970807,0.8302792,0.04999822,0.04151249
5078,9000,0,2024-05-13 13:43:13.152934,0.8302521,0.04999808,0.04151101
5079,9000,0,2024-05-13 13:43:13.334870,0.8302664,0.04999821,0.04151183
5080,9000,0,2024-05-13 13:43:13.958054,0.8300618,0.04999813,0.04150154
5081,9000,0,2024-05-13 13:43:14.149015,0.8300429,0.04999815,0.04150061
5082,9000,0,2024-05-13 13:43:14.329970,0.8299594,0.0499981,0.04149639
5083,9000,0,2024-05-13 13:43:14.521185,0.8300539,0.04999822,0.04150121
5084,9000,0,2024-05-13 13:43:14.702309,0.8300458,0.04999819,0.04150079
5085,9000,0,2024-05-13 13:43:14.892967,0.8300826,0.04999818,0.04150262
5086,9000,0,2024-05-13 13:43:15.074866,0.8301215,0.04999818,0.04150456
5087,9000,0,2024-05-13 13:43:15.265339,0.8300807,0.04999819,0.04150254
5088,9000,0,2024-05-13 13:43:15.447875,0.830081,0.04999821,0.04150256
5089,9000,0,2024-05-13 13:43:15.638766,0.8301253,0.04999813,0.04150471
5090,9000,0,2024-05-13 13:43:16.246789,0.8300359,0.04999816,0.04150027
5091,9000,0,2024-05-13 13:43:16.437569,0.8300325,0.04999816,0.0415001
5092,9000,0,2024-05-13 13:43:16.619937,0.8300723,0.04999821,0.04150213
5093,9000,0,2024-05-13 13:43:16.810906,0.8300035,0.04999819,0.04149868
5094,9000,0,2024-05-13 13:43:16.991654,0.8300429,0.04999815,0.04150061
5095,9000,0,2024-05-13 13:43:17.173253,0.8300395,0.04999813,0.04150042
5096,9000,0,2024-05-13 13:43:17.362927,0.8300228,0.04999812,0.04149958
5097,9000,0,2024-05-13 13:43:17.546175,0.8301203,0.04999814,0.04150447
5098,9000,0,2024-05-13 13:43:17.736757,0.8301418,0.04999819,0.04150559
5099,9000,0,2024-05-13 13:43:17.918770,0.8301678,0.04999827,0.04150695
5100,13500,0,2024-05-13 13:43:18.891755,0.8456591,0.04999814,0.04228138
5101,13500,0,2024-05-13 13:43:19.082982,0.8457112,0.04999816,0.042284
5102,13500,0,2024-05-13 13:43:19.264872,0.8457596,0.04999818,0.04228644
5103,13500,0,2024-05-13 13:43:19.466218,0.8457325,0.04999818,0.04228508
5104,13500,0,2024-05-13 13:43:19.648400,0.8457634,0.04999817,0.04228662
5105,13500,0,2024-05-13 13:43:19.838788,0.845753,0.04999817,0.0422861
5106,13500,0,2024-05-13 13:43:20.019939,0.845745,0.04999816,0.04228569
5107,13500,0,2024-05-13 13:43:20.210354,0.8457598,0.04999817,0.04228644
5108,13500,0,2024-05-13 13:43:20.391406,0.8457495,0.04999818,0.04228593
5109,13500,0,2024-05-13 13:43:20.582064,0.8457382,0.04999818,0.04228536
5110,13500,0,2024-05-13 13:43:21.189843,0.8460693,0.04999817,0.04230192
5111,13500,0,2024-05-13 13:43:21.380329,0.846071,0.04999815,0.04230198
5112,13500,0,2024-05-13 13:43:21.562559,0.8460472,0.04999819,0.04230083
5113,13500,0,2024-05-13 13:43:21.752908,0.8461354,0.04999813,0.04230519
5114,13500,0,2024-05-13 13:43:21.934870,0.846112,0.04999813,0.04230402
5115,13500,0,2024-05-13 13:43:22.125792,0.8461738,0.04999816,0.04230713
5116,13500,0,2024-05-13 13:43:22.307071,0.8461028,0.04999817,0.04230359
5117,13500,0,2024-05-13 13:43:22.498154,0.846103,0.04999817,0.0423036
5118,13500,0,2024-05-13 13:43:22.679509,0.846144,0.04999822,0.0423057
5119,13500,0,2024-05-13 13:43:22.869849,0.8461241,0.04999821,0.04230469
5120,13500,0,2024-05-13 13:43:23.477911,0.8457105,0.04999821,0.042284
5121,13500,0,2024-05-13 13:43:23.668920,0.845728,0.04999815,0.04228484
5122,13500,0,2024-05-13 13:43:23.850948,0.8457045,0.04999815,0.04228366
5123,13500,0,2024-05-13 13:43:24.043948,0.8456861,0.04999816,0.04228275
5124,13500,0,2024-05-13 13:43:24.226393,0.8457553,0.04999813,0.04228618
5125,13500,0,2024-05-13 13:43:24.417530,0.8457782,0.04999818,0.04228737
5126,13500,0,2024-05-13 13:43:24.599001,0.8457994,0.04999823,0.04228847
5127,13500,0,2024-05-13 13:43:24.789339,0.8457761,0.04999822,0.0422873
5128,13500,0,2024-05-13 13:43:24.970629,0.8457751,0.04999817,0.0422872
5129,13500,0,2024-05-13 13:43:25.164493,0.8457732,0.04999818,0.04228712
5130,18000,0,2024-05-13 13:43:26.112868,0.8603795,0.04999813,0.04301737
5131,18000,0,2024-05-13 13:43:26.303811,0.8604326,0.04999819,0.04302007
5132,18000,0,2024-05-13 13:43:26.484971,0.8604378,0.04999818,0.04302032
5133,18000,0,2024-05-13 13:43:26.676161,0.8604044,0.04999816,0.04301864
5134,18000,0,2024-05-13 13:43:26.857508,0.8604108,0.04999819,0.04301899
5135,18000,0,2024-05-13 13:43:27.048929,0.8604519,0.04999813,0.04302099
5136,18000,0,2024-05-13 13:43:27.230941,0.8604845,0.04999823,0.0430227
5137,18000,0,2024-05-13 13:43:27.421822,0.8604767,0.04999816,0.04302226
5138,18000,0,2024-05-13 13:43:27.603919,0.8604801,0.04999815,0.04302241
5139,18000,0,2024-05-13 13:43:27.794095,0.8604748,0.04999818,0.04302217
5140,18000,0,2024-05-13 13:43:28.405882,0.8604162,0.04999815,0.04301922
5141,18000,0,2024-05-13 13:43:28.596354,0.8604406,0.04999807,0.04302038
5142,18000,0,2024-05-13 13:43:28.778337,0.8604344,0.04999816,0.04302014
5143,18000,0,2024-05-13 13:43:28.968616,0.8604365,0.04999815,0.04302023
5144,18000,0,2024-05-13 13:43:29.150206,0.8604448,0.04999818,0.04302067
5145,18000,0,2024-05-13 13:43:29.341067,0.8604777,0.04999822,0.04302235
5146,18000,0,2024-05-13 13:43:29.522454,0.8605084,0.04999818,0.04302385
5147,18000,0,2024-05-13 13:43:29.712724,0.8604472,0.0499981,0.04302072
5148,18000,0,2024-05-13 13:43:29.894044,0.8604984,0.04999818,0.04302335
5149,18000,0,2024-05-13 13:43:30.084983,0.8605094,0.04999811,0.04302384
5150,18000,0,2024-05-13 13:43:30.722901,0.8603389,0.04999816,0.04301536
5151,18000,0,2024-05-13 13:43:30.913064,0.8603021,0.04999812,0.04301349
5152,18000,0,2024-05-13 13:43:31.095917,0.8603696,0.04999812,0.04301687
5153,18000,0,2024-05-13 13:43:31.285881,0.8603708,0.04999815,0.04301695
5154,18000,0,2024-05-13 13:43:31.468277,0.8604217,0.04999814,0.04301948
5155,18000,0,2024-05-13 13:43:31.658031,0.8603855,0.04999807,0.04301761
5156,18000,0,2024-05-13 13:43:31.844032,0.8603824,0.04999818,0.04301755
5157,18000,0,2024-05-13 13:43:32.034881,0.8604529,0.04999817,0.04302107
5158,18000,0,2024-05-13 13:43:32.217050,0.8604273,0.04999811,0.04301974
5159,18000,0,2024-05-13 13:43:32.407433,0.8604202,0.04999812,0.04301939
5160,22500,0,2024-05-13 13:43:33.354639,0.8751885,0.04999819,0.04375784
5161,22500,0,2024-05-13 13:43:33.546074,0.8752187,0.04999819,0.04375935
5162,22500,0,2024-05-13 13:43:33.728528,0.8751479,0.04999817,0.0437558
5163,22500,0,2024-05-13 13:43:33.919424,0.8752263,0.04999822,0.04375976
5164,22500,0,2024-05-13 13:43:34.102244,0.8752129,0.04999821,0.04375907
5165,22500,0,2024-05-13 13:43:34.292751,0.8752757,0.04999818,0.04376219
5166,22500,0,2024-05-13 13:43:34.474870,0.8752884,0.04999812,0.04376277
5167,22500,0,2024-05-13 13:43:34.665789,0.8752916,0.04999812,0.04376293
5168,22500,0,2024-05-13 13:43:34.848221,0.8752421,0.04999818,0.0437605
5169,22500,0,2024-05-13 13:43:35.038588,0.875271,0.04999816,0.04376194
5170,22500,0,2024-05-13 13:43:35.653878,0.875178,0.04999817,0.0437573
5171,22500,0,2024-05-13 13:43:35.835583,0.87519,0.04999817,0.0437579
5172,22500,0,2024-05-13 13:43:36.025936,0.8751892,0.0499981,0.04375779
5173,22500,0,2024-05-13 13:43:36.207134,0.8752284,0.04999818,0.04375982
5174,22500,0,2024-05-13 13:43:36.399821,0.8752465,0.0499981,0.04376066
5175,22500,0,2024-05-13 13:43:36.581605,0.8752249,0.04999819,0.04375966
5176,22500,0,2024-05-13 13:43:36.772946,0.8752388,0.0499982,0.04376036
5177,22500,0,2024-05-13 13:43:36.954641,0.8752649,0.0499982,0.04376167
5178,22500,0,2024-05-13 13:43:37.144881,0.8753408,0.04999822,0.04376548
5179,22500,0,2024-05-13 13:43:37.326914,0.8752308,0.04999812,0.04375989
5180,22500,0,2024-05-13 13:43:37.946186,0.8752705,0.04999818,0.04376193
5181,22500,0,2024-05-13 13:43:38.136879,0.8753011,0.04999814,0.04376343
5182,22500,0,2024-05-13 13:43:38.318145,0.8753017,0.04999816,0.04376347
5183,22500,0,2024-05-13 13:43:38.508313,0.8753545,0.0499982,0.04376615
5184,22500,0,2024-05-13 13:43:38.690136,0.8753697,0.04999817,0.04376689
5185,22500,0,2024-05-13 13:43:38.880546,0.8754016,0.04999821,0.04376851
5186,22500,0,2024-05-13 13:43:39.062458,0.8753715,0.04999819,0.04376699
5187,22500,0,2024-05-13 13:43:39.252516,0.8753622,0.04999812,0.04376646
5188,22500,0,2024-05-13 13:43:39.433859,0.8753927,0.04999822,0.04376807
5189,22500,0,2024-05-13 13:43:39.624904,0.8754184,0.04999819,0.04376933
5190,27000,0,2024-05-13 13:43:40.576245,0.8885045,0.04999812,0.04442356
5191,27000,0,2024-05-13 13:43:40.767174,0.8885369,0.04999821,0.04442525
5192,27000,0,2024-05-13 13:43:40.949077,0.8885812,0.04999818,0.04442744
5193,27000,0,2024-05-13 13:43:41.140111,0.8886219,0.04999817,0.04442947
5194,27000,0,2024-05-13 13:43:41.322317,0.8885929,0.04999819,0.04442804
5195,27000,0,2024-05-13 13:43:41.512805,0.8886173,0.04999826,0.04442932
5196,27000,0,2024-05-13 13:43:41.695297,0.8886132,0.04999818,0.04442904
5197,27000,0,2024-05-13 13:43:41.886084,0.8886283,0.0499982,0.04442981
5198,27000,0,2024-05-13 13:43:42.068484,0.8885795,0.04999818,0.04442736
5199,27000,0,2024-05-13 13:43:42.259370,0.888634,0.04999813,0.04443004
5200,27000,0,2024-05-13 13:43:42.876549,0.8885825,0.0499981,0.04442744
5201,27000,0,2024-05-13 13:43:43.084686,0.8885865,0.04999816,0.04442769
5202,27000,0,2024-05-13 13:43:43.266037,0.8886037,0.04999813,0.04442852
5203,27000,0,2024-05-13 13:43:43.456996,0.8886423,0.04999813,0.04443046
5204,27000,0,2024-05-13 13:43:43.638390,0.8886704,0.04999819,0.04443191
5205,27000,0,2024-05-13 13:43:43.829579,0.8886754,0.04999817,0.04443214
5206,27000,0,2024-05-13 13:43:44.010861,0.8886616,0.04999821,0.04443149
5207,27000,0,2024-05-13 13:43:44.202924,0.8886787,0.04999816,0.0444323
5208,27000,0,2024-05-13 13:43:44.384766,0.8886855,0.04999818,0.04443265
5209,27000,0,2024-05-13 13:43:44.576365,0.8886678,0.0499981,0.04443171
5210,27000,0,2024-05-13 13:43:45.189352,0.8882619,0.04999815,0.04441145
5211,27000,0,2024-05-13 13:43:45.381904,0.8883304,0.04999821,0.04441493
5212,27000,0,2024-05-13 13:43:45.563174,0.8882946,0.04999813,0.04441307
5213,27000,0,2024-05-13 13:43:45.753859,0.8883456,0.04999819,0.04441567
5214,27000,0,2024-05-13 13:43:45.936811,0.8883533,0.04999814,0.04441601
5215,27000,0,2024-05-13 13:43:46.127689,0.8883547,0.04999814,0.04441608
5216,27000,0,2024-05-13 13:43:46.309908,0.8883377,0.04999818,0.04441526
5217,27000,0,2024-05-13 13:43:46.500946,0.8883892,0.04999819,0.04441785
5218,27000,0,2024-05-13 13:43:46.682873,0.8883693,0.04999805,0.04441673
5219,27000,0,2024-05-13 13:43:46.873880,0.8883676,0.04999816,0.04441674
5220,31500,0,2024-05-13 13:43:47.838314,0.9020473,0.04999818,0.04510072
5221,31500,0,2024-05-13 13:43:48.028379,0.9021147,0.04999815,0.04510407
5222,31500,0,2024-05-13 13:43:48.210256,0.9020727,0.04999824,0.04510204
