,x,y,time,R,I,V
897,-9000,-31500,2024-05-29 14:13:04.329570,0.13048,0.04999795,0.006523733
898,-9000,-31500,2024-05-29 14:13:04.519124,0.1304314,0.04999788,0.006521292
899,-9000,-31500,2024-05-29 14:13:04.700661,0.13048,0.04999796,0.006523732
900,-4500,-31500,2024-05-29 14:13:05.670468,0.1285713,0.0499979,0.006428296
901,-4500,-31500,2024-05-29 14:13:05.860508,0.1285362,0.04999785,0.006426532
902,-4500,-31500,2024-05-29 14:13:06.041790,0.1285714,0.04999788,0.006428296
903,-4500,-31500,2024-05-29 14:13:06.233213,0.1285814,0.04999791,0.0064288
904,-4500,-31500,2024-05-29 14:13:06.414742,0.1285662,0.04999793,0.006428045
905,-4500,-31500,2024-05-29 14:13:06.604921,0.128573,0.0499979,0.006428381
906,-4500,-31500,2024-05-29 14:13:06.787043,0.1285361,0.04999785,0.006426529
907,-4500,-31500,2024-05-29 14:13:06.977279,0.1285764,0.0499979,0.006428548
908,-4500,-31500,2024-05-29 14:13:07.158669,0.1285899,0.04999788,0.00642922
909,-4500,-31500,2024-05-29 14:13:07.350056,0.1285713,0.04999788,0.006428295
910,-4500,-31500,2024-05-29 14:13:07.970770,0.1287243,0.04999792,0.006435947
911,-4500,-31500,2024-05-29 14:13:08.153789,0.1287328,0.04999787,0.006436368
912,-4500,-31500,2024-05-29 14:13:08.344380,0.1287362,0.04999786,0.006436537
913,-4500,-31500,2024-05-29 14:13:08.527051,0.1287345,0.04999791,0.006436454
914,-4500,-31500,2024-05-29 14:13:08.717865,0.1287327,0.04999794,0.006436369
915,-4500,-31500,2024-05-29 14:13:08.900125,0.1287243,0.04999792,0.006435949
916,-4500,-31500,2024-05-29 14:13:09.090581,0.1287514,0.04999787,0.006437293
917,-4500,-31500,2024-05-29 14:13:09.272011,0.1287244,0.0499979,0.006435948
918,-4500,-31500,2024-05-29 14:13:09.463812,0.1287076,0.0499979,0.006435107
919,-4500,-31500,2024-05-29 14:13:09.645982,0.128753,0.04999787,0.006437375
920,-4500,-31500,2024-05-29 14:13:10.267598,0.1287244,0.04999786,0.006435947
921,-4500,-31500,2024-05-29 14:13:10.449279,0.1287612,0.04999797,0.0064378
922,-4500,-31500,2024-05-29 14:13:10.641169,0.1287614,0.0499979,0.006437798
923,-4500,-31500,2024-05-29 14:13:10.823476,0.1287697,0.04999795,0.006438219
924,-4500,-31500,2024-05-29 14:13:11.012945,0.1287865,0.04999791,0.006439058
925,-4500,-31500,2024-05-29 14:13:11.193773,0.1287882,0.04999793,0.006439142
926,-4500,-31500,2024-05-29 14:13:11.384099,0.1287949,0.04999792,0.006439478
927,-4500,-31500,2024-05-29 14:13:11.564834,0.1288034,0.04999793,0.006439901
928,-4500,-31500,2024-05-29 14:13:11.757358,0.1287933,0.04999791,0.006439395
929,-4500,-31500,2024-05-29 14:13:11.948526,0.1287715,0.0499979,0.006438303
930,0,-31500,2024-05-29 14:13:12.910839,0.1248528,0.04999795,0.006242385
931,0,-31500,2024-05-29 14:13:13.102128,0.1248782,0.0499979,0.006243645
932,0,-31500,2024-05-29 14:13:13.283884,0.1249152,0.0499979,0.006245496
933,0,-31500,2024-05-29 14:13:13.475401,0.1248932,0.04999793,0.006244402
934,0,-31500,2024-05-29 14:13:13.657310,0.1248866,0.0499979,0.006244066
935,0,-31500,2024-05-29 14:13:13.847834,0.1249185,0.0499979,0.006245663
936,0,-31500,2024-05-29 14:13:14.030101,0.12491,0.04999792,0.006245242
937,0,-31500,2024-05-29 14:13:14.220760,0.1249185,0.04999792,0.006245663
938,0,-31500,2024-05-29 14:13:14.402782,0.1248815,0.04999789,0.006243812
939,0,-31500,2024-05-29 14:13:14.584209,0.1249269,0.04999791,0.006246082
940,0,-31500,2024-05-29 14:13:15.213614,0.1248529,0.04999791,0.006242383
941,0,-31500,2024-05-29 14:13:15.404729,0.1248531,0.04999784,0.006242383
942,0,-31500,2024-05-29 14:13:15.586836,0.1248444,0.04999796,0.006241967
943,0,-31500,2024-05-29 14:13:15.777022,0.124868,0.0499979,0.00624314
944,0,-31500,2024-05-29 14:13:15.958541,0.1248345,0.04999786,0.00624146
945,0,-31500,2024-05-29 14:13:16.148969,0.1248563,0.04999787,0.006242551
946,0,-31500,2024-05-29 14:13:16.331785,0.1248495,0.04999794,0.006242219
947,0,-31500,2024-05-29 14:13:16.522790,0.1248396,0.04999786,0.006241712
948,0,-31500,2024-05-29 14:13:16.704641,0.124821,0.04999787,0.006240785
949,0,-31500,2024-05-29 14:13:16.894945,0.124873,0.04999796,0.006243394
950,0,-31500,2024-05-29 14:13:17.519808,0.124572,0.04999791,0.006228342
951,0,-31500,2024-05-29 14:13:17.701167,0.1246006,0.04999793,0.006229774
952,0,-31500,2024-05-29 14:13:17.890953,0.1246024,0.0499979,0.006229856
953,0,-31500,2024-05-29 14:13:18.073093,0.1246174,0.04999792,0.006230613
954,0,-31500,2024-05-29 14:13:18.263839,0.1245957,0.04999784,0.006229517
955,0,-31500,2024-05-29 14:13:18.445915,0.1246073,0.04999794,0.006230109
956,0,-31500,2024-05-29 14:13:18.635318,0.1246308,0.04999795,0.006231286
957,0,-31500,2024-05-29 14:13:18.816821,0.1245652,0.04999796,0.006228006
958,0,-31500,2024-05-29 14:13:19.007761,0.1246023,0.0499979,0.006229854
959,0,-31500,2024-05-29 14:13:19.188843,0.1245771,0.0499979,0.006228594
960,4500,-31500,2024-05-29 14:13:20.158705,0.1191769,0.04999792,0.005958598
961,4500,-31500,2024-05-29 14:13:20.349864,0.119224,0.0499979,0.005960951
962,4500,-31500,2024-05-29 14:13:20.531492,0.1192426,0.04999786,0.005961876
963,4500,-31500,2024-05-29 14:13:20.723010,0.1192628,0.04999785,0.005962885
964,4500,-31500,2024-05-29 14:13:20.904726,0.1191921,0.04999789,0.005959353
965,4500,-31500,2024-05-29 14:13:21.094788,0.1192542,0.04999794,0.005962466
966,4500,-31500,2024-05-29 14:13:21.276536,0.1192138,0.04999795,0.005960447
967,4500,-31500,2024-05-29 14:13:21.467773,0.1192392,0.04999788,0.005961708
968,4500,-31500,2024-05-29 14:13:21.649826,0.1192225,0.04999784,0.005960867
969,4500,-31500,2024-05-29 14:13:21.840082,0.1192341,0.04999794,0.005961458
970,4500,-31500,2024-05-29 14:13:22.461845,0.1193652,0.04999793,0.005968014
971,4500,-31500,2024-05-29 14:13:22.643899,0.1193619,0.04999791,0.005967848
972,4500,-31500,2024-05-29 14:13:22.833291,0.1193468,0.0499979,0.00596709
973,4500,-31500,2024-05-29 14:13:23.015344,0.1193368,0.04999787,0.005966584
974,4500,-31500,2024-05-29 14:13:23.206575,0.1193485,0.04999788,0.005967173
975,4500,-31500,2024-05-29 14:13:23.388546,0.1193518,0.04999793,0.005967341
976,4500,-31500,2024-05-29 14:13:23.578525,0.1193637,0.04999788,0.005967929
977,4500,-31500,2024-05-29 14:13:23.760876,0.119404,0.04999793,0.005969952
978,4500,-31500,2024-05-29 14:13:23.942791,0.1194056,0.04999792,0.005970032
979,4500,-31500,2024-05-29 14:13:24.132784,0.1194392,0.04999795,0.005971713
980,4500,-31500,2024-05-29 14:13:24.753785,0.1195588,0.04999788,0.005977685
981,4500,-31500,2024-05-29 14:13:24.935417,0.1195872,0.04999794,0.005979113
982,4500,-31500,2024-05-29 14:13:25.126761,0.1196091,0.04999791,0.005980206
983,4500,-31500,2024-05-29 14:13:25.308091,0.1196074,0.04999795,0.005980124
984,4500,-31500,2024-05-29 14:13:25.498465,0.1196227,0.04999788,0.00598088
985,4500,-31500,2024-05-29 14:13:25.680172,0.119668,0.04999793,0.005983151
986,4500,-31500,2024-05-29 14:13:25.870791,0.1196427,0.04999791,0.005981887
987,4500,-31500,2024-05-29 14:13:26.054507,0.1196663,0.04999795,0.005983067
988,4500,-31500,2024-05-29 14:13:26.245349,0.1196277,0.04999789,0.005981131
989,4500,-31500,2024-05-29 14:13:26.428499,0.1196378,0.04999787,0.005981633
990,9000,-31500,2024-05-29 14:13:27.399085,0.1130857,0.04999785,0.005654043
991,9000,-31500,2024-05-29 14:13:27.589977,0.1131427,0.04999791,0.0056569
992,9000,-31500,2024-05-29 14:13:27.772871,0.1131208,0.04999792,0.005655806
993,9000,-31500,2024-05-29 14:13:27.965761,0.1131074,0.0499979,0.005655134
994,9000,-31500,2024-05-29 14:13:28.148657,0.1131528,0.04999792,0.005657405
995,9000,-31500,2024-05-29 14:13:28.341548,0.1131309,0.04999794,0.005656313
996,9000,-31500,2024-05-29 14:13:28.525443,0.1131092,0.04999786,0.005655219
997,9000,-31500,2024-05-29 14:13:28.716332,0.1131226,0.04999789,0.005655891
998,9000,-31500,2024-05-29 14:13:28.900227,0.1130957,0.04999788,0.005654546
999,9000,-31500,2024-05-29 14:13:29.091118,0.1131226,0.04999792,0.005655892
1000,9000,-31500,2024-05-29 14:13:29.724755,0.1128855,0.04999786,0.005644035
1001,9000,-31500,2024-05-29 14:13:29.915647,0.1128938,0.04999791,0.005644456
1002,9000,-31500,2024-05-29 14:13:30.099542,0.1129611,0.04999788,0.005647817
1003,9000,-31500,2024-05-29 14:13:30.291434,0.1129207,0.04999794,0.005645801
1004,9000,-31500,2024-05-29 14:13:30.473328,0.1128669,0.04999789,0.005643109
1005,9000,-31500,2024-05-29 14:13:30.665219,0.1129392,0.04999792,0.005646726
1006,9000,-31500,2024-05-29 14:13:30.848116,0.1129291,0.04999792,0.005646221
1007,9000,-31500,2024-05-29 14:13:31.040010,0.1129527,0.04999791,0.005647397
1008,9000,-31500,2024-05-29 14:13:31.222899,0.1129527,0.0499979,0.005647397
1009,9000,-31500,2024-05-29 14:13:31.415789,0.1129711,0.04999792,0.005648322
1010,9000,-31500,2024-05-29 14:13:32.049428,0.1129796,0.04999789,0.005648743
1011,9000,-31500,2024-05-29 14:13:32.241319,0.1129863,0.04999793,0.005649082
1012,9000,-31500,2024-05-29 14:13:32.424214,0.112978,0.04999786,0.00564866
1013,9000,-31500,2024-05-29 14:13:32.615104,0.1130301,0.04999789,0.005651265
1014,9000,-31500,2024-05-29 14:13:32.797000,0.1129543,0.04999793,0.005647481
1015,9000,-31500,2024-05-29 14:13:32.987893,0.1130385,0.04999791,0.005651687
1016,9000,-31500,2024-05-29 14:13:33.171788,0.1130031,0.04999795,0.005649921
1017,9000,-31500,2024-05-29 14:13:33.363676,0.1129713,0.04999785,0.005648321
1018,9000,-31500,2024-05-29 14:13:33.546574,0.1130199,0.04999795,0.005650762
1019,9000,-31500,2024-05-29 14:13:33.737462,0.1130603,0.0499979,0.005652779
1020,13500,-31500,2024-05-29 14:13:34.707909,0.1058287,0.04999792,0.005291217
1021,13500,-31500,2024-05-29 14:13:34.898799,0.1058405,0.04999792,0.005291804
1022,13500,-31500,2024-05-29 14:13:35.082695,0.1058202,0.04999797,0.005290795
1023,13500,-31500,2024-05-29 14:13:35.275585,0.1058405,0.04999789,0.005291802
1024,13500,-31500,2024-05-29 14:13:35.459480,0.1058052,0.04999788,0.005290037
1025,13500,-31500,2024-05-29 14:13:35.651368,0.1058656,0.04999794,0.005293065
1026,13500,-31500,2024-05-29 14:13:35.834264,0.1058372,0.04999786,0.005291633
1027,13500,-31500,2024-05-29 14:13:36.025157,0.1058623,0.04999797,0.005292899
1028,13500,-31500,2024-05-29 14:13:36.210050,0.1059094,0.04999791,0.005295251
1029,13500,-31500,2024-05-29 14:13:36.402940,0.1058826,0.0499979,0.005293907
1030,13500,-31500,2024-05-29 14:13:37.032579,0.1058961,0.04999782,0.005294574
1031,13500,-31500,2024-05-29 14:13:37.224470,0.1059363,0.04999794,0.005296597
1032,13500,-31500,2024-05-29 14:13:37.409364,0.1059297,0.04999788,0.005296259
1033,13500,-31500,2024-05-29 14:13:37.600255,0.1059314,0.04999785,0.005296342
1034,13500,-31500,2024-05-29 14:13:37.783150,0.1059061,0.04999789,0.005295082
1035,13500,-31500,2024-05-29 14:13:37.976041,0.105923,0.04999785,0.005295923
1036,13500,-31500,2024-05-29 14:13:38.159935,0.1059196,0.04999789,0.005295757
1037,13500,-31500,2024-05-29 14:13:38.351827,0.1059448,0.0499979,0.005297017
1038,13500,-31500,2024-05-29 14:13:38.535722,0.1059347,0.04999787,0.00529651
1039,13500,-31500,2024-05-29 14:13:38.726612,0.1059548,0.04999789,0.005297519
1040,13500,-31500,2024-05-29 14:13:39.352254,0.1056421,0.04999788,0.005281881
1041,13500,-31500,2024-05-29 14:13:39.543144,0.1056505,0.0499979,0.005282302
1042,13500,-31500,2024-05-29 14:13:39.725042,0.1056673,0.04999786,0.005283141
1043,13500,-31500,2024-05-29 14:13:39.915931,0.1056941,0.04999792,0.005284487
1044,13500,-31500,2024-05-29 14:13:40.099827,0.1056571,0.04999793,0.005282637
1045,13500,-31500,2024-05-29 14:13:40.290719,0.1056606,0.04999791,0.005282806
1046,13500,-31500,2024-05-29 14:13:40.473613,0.1056606,0.04999784,0.005282803
1047,13500,-31500,2024-05-29 14:13:40.664503,0.1056723,0.04999793,0.005283395
1048,13500,-31500,2024-05-29 14:13:40.847398,0.1056757,0.04999793,0.005283564
1049,13500,-31500,2024-05-29 14:13:41.038293,0.1056655,0.04999794,0.005283056
1050,18000,-31500,2024-05-29 14:13:42.000741,0.09882591,0.04999785,0.004941083
1051,18000,-31500,2024-05-29 14:13:42.193631,0.09883442,0.04999781,0.004941504
1052,18000,-31500,2024-05-29 14:13:42.376524,0.09882598,0.04999783,0.004941084
1053,18000,-31500,2024-05-29 14:13:42.567417,0.09884941,0.04999793,0.004942265
1054,18000,-31500,2024-05-29 14:13:42.752312,0.09883934,0.04999787,0.004941757
1055,18000,-31500,2024-05-29 14:13:42.944200,0.09882416,0.04999791,0.004941001
1056,18000,-31500,2024-05-29 14:13:43.126098,0.09885452,0.04999785,0.004942514
1057,18000,-31500,2024-05-29 14:13:43.317987,0.098846,0.04999792,0.004942094
1058,18000,-31500,2024-05-29 14:13:43.500883,0.09886617,0.04999792,0.004943103
1059,18000,-31500,2024-05-29 14:13:43.694771,0.09888289,0.04999798,0.004943945
1060,18000,-31500,2024-05-29 14:13:44.320413,0.09881752,0.04999786,0.004940664
1061,18000,-31500,2024-05-29 14:13:44.513304,0.09885786,0.04999789,0.004942684
1062,18000,-31500,2024-05-29 14:13:44.697203,0.09880561,0.04999794,0.004940077
1063,18000,-31500,2024-05-29 14:13:44.889090,0.0988461,0.04999788,0.004942095
1064,18000,-31500,2024-05-29 14:13:45.071984,0.09880906,0.04999788,0.004940243
1065,18000,-31500,2024-05-29 14:13:45.263874,0.09884938,0.04999791,0.004942262
1066,18000,-31500,2024-05-29 14:13:45.445772,0.09881906,0.04999793,0.004940749
1067,18000,-31500,2024-05-29 14:13:45.638662,0.09885445,0.04999788,0.004942514
1068,18000,-31500,2024-05-29 14:13:45.822556,0.0988478,0.04999784,0.004942177
1069,18000,-31500,2024-05-29 14:13:46.014445,0.09885107,0.0499979,0.004942346
1070,18000,-31500,2024-05-29 14:13:46.638090,0.09852985,0.04999788,0.004926284
1071,18000,-31500,2024-05-29 14:13:46.821984,0.09853667,0.04999786,0.004926622
1072,18000,-31500,2024-05-29 14:13:47.013874,0.09854501,0.04999788,0.004927041
1073,18000,-31500,2024-05-29 14:13:47.197769,0.09855666,0.04999796,0.004927632
1074,18000,-31500,2024-05-29 14:13:47.385663,0.09858872,0.04999788,0.004929227
1075,18000,-31500,2024-05-29 14:13:47.568557,0.09854839,0.04999787,0.00492721
1076,18000,-31500,2024-05-29 14:13:47.757451,0.09856173,0.04999796,0.004927885
1077,18000,-31500,2024-05-29 14:13:47.940344,0.09855849,0.04999789,0.004927717
1078,18000,-31500,2024-05-29 14:13:48.128239,0.09856857,0.04999787,0.004928218
1079,18000,-31500,2024-05-29 14:13:48.312132,0.09855337,0.04999791,0.004927463
1080,22500,-31500,2024-05-29 14:13:49.284579,0.09203482,0.0499979,0.004601547
1081,22500,-31500,2024-05-29 14:13:49.475470,0.09200955,0.04999794,0.004600288
1082,22500,-31500,2024-05-29 14:13:49.659380,0.09202644,0.04999788,0.004601127
1083,22500,-31500,2024-05-29 14:13:49.851273,0.09206007,0.0499979,0.00460281
1084,22500,-31500,2024-05-29 14:13:50.034150,0.09204666,0.04999787,0.004602137
1085,22500,-31500,2024-05-29 14:13:50.224042,0.09204151,0.04999793,0.004601886
1086,22500,-31500,2024-05-29 14:13:50.405938,0.09201969,0.04999793,0.004600795
1087,22500,-31500,2024-05-29 14:13:50.596828,0.09207015,0.0499979,0.004603314
1088,22500,-31500,2024-05-29 14:13:50.778722,0.09207524,0.04999788,0.004603567
1089,22500,-31500,2024-05-29 14:13:50.970612,0.0920752,0.04999789,0.004603566
1090,22500,-31500,2024-05-29 14:13:51.597255,0.09193556,0.04999792,0.004596587
1091,22500,-31500,2024-05-29 14:13:51.788147,0.09193737,0.04999786,0.004596672
1092,22500,-31500,2024-05-29 14:13:51.971041,0.09188186,0.04999788,0.004593899
1093,22500,-31500,2024-05-29 14:13:52.161934,0.09195574,0.04999794,0.004597598
1094,22500,-31500,2024-05-29 14:13:52.343829,0.09191713,0.0499979,0.004595663
1095,22500,-31500,2024-05-29 14:13:52.535718,0.09198273,0.04999792,0.004598945
1096,22500,-31500,2024-05-29 14:13:52.718616,0.09193399,0.04999785,0.004596502
1097,22500,-31500,2024-05-29 14:13:52.908506,0.0919558,0.04999791,0.004597598
1098,22500,-31500,2024-05-29 14:13:53.091400,0.09192217,0.04999791,0.004595917
1099,22500,-31500,2024-05-29 14:13:53.283291,0.09193733,0.04999788,0.004596672
1100,22500,-31500,2024-05-29 14:13:53.905935,0.09196423,0.0499979,0.004598018
1101,22500,-31500,2024-05-29 14:13:54.087833,0.09198788,0.04999784,0.004599195
1102,22500,-31500,2024-05-29 14:13:54.276723,0.09202134,0.04999792,0.004600876
1103,22500,-31500,2024-05-29 14:13:54.460620,0.09194072,0.04999789,0.004596842
1104,22500,-31500,2024-05-29 14:13:54.647511,0.09194238,0.04999787,0.004596923
1105,22500,-31500,2024-05-29 14:13:54.829411,0.09200455,0.0499979,0.004600035
1106,22500,-31500,2024-05-29 14:13:55.019298,0.09202306,0.04999793,0.004600963
1107,22500,-31500,2024-05-29 14:13:55.201194,0.09198103,0.04999793,0.004598861
1108,22500,-31500,2024-05-29 14:13:55.391089,0.09199458,0.04999786,0.004599532
1109,22500,-31500,2024-05-29 14:13:55.572985,0.09197609,0.04999786,0.004598608
1110,27000,-31500,2024-05-29 14:13:56.541428,0.0858022,0.04999792,0.004289931
1111,27000,-31500,2024-05-29 14:13:56.733320,0.08577366,0.04999788,0.004288502
1112,27000,-31500,2024-05-29 14:13:56.915215,0.08574846,0.04999784,0.004287238
1113,27000,-31500,2024-05-29 14:13:57.106108,0.0857871,0.04999788,0.004289174
1114,27000,-31500,2024-05-29 14:13:57.289005,0.08576693,0.04999789,0.004288165
1115,27000,-31500,2024-05-29 14:13:57.479895,0.08575343,0.04999791,0.004287492
1116,27000,-31500,2024-05-29 14:13:57.661791,0.08578211,0.04999785,0.004288921
1117,27000,-31500,2024-05-29 14:13:57.853680,0.0857619,0.04999788,0.004287913
1118,27000,-31500,2024-05-29 14:13:58.035576,0.08575185,0.04999785,0.004287408
1119,27000,-31500,2024-05-29 14:13:58.227466,0.08579219,0.04999789,0.004289428
1120,27000,-31500,2024-05-29 14:13:58.850109,0.08574514,0.04999783,0.004287071
1121,27000,-31500,2024-05-29 14:13:59.042020,0.08572149,0.04999791,0.004285895
1122,27000,-31500,2024-05-29 14:13:59.223896,0.08570307,0.04999785,0.004284969
1123,27000,-31500,2024-05-29 14:13:59.416785,0.08571814,0.0499979,0.004285727
1124,27000,-31500,2024-05-29 14:13:59.598684,0.08571477,0.04999789,0.004285558
1125,27000,-31500,2024-05-29 14:13:59.789572,0.08573491,0.04999791,0.004286566
1126,27000,-31500,2024-05-29 14:13:59.972468,0.08571637,0.04999795,0.004285643
1127,27000,-31500,2024-05-29 14:14:00.154364,0.08570307,0.04999785,0.00428497
1128,27000,-31500,2024-05-29 14:14:00.347253,0.08572652,0.0499979,0.004286146
1129,27000,-31500,2024-05-29 14:14:00.529149,0.08570968,0.04999793,0.004285306
1130,27000,-31500,2024-05-29 14:14:01.160788,0.08567275,0.04999789,0.004283457
1131,27000,-31500,2024-05-29 14:14:01.343686,0.08568283,0.04999791,0.004283962
1132,27000,-31500,2024-05-29 14:14:01.531597,0.0856626,0.04999791,0.004282951
1133,27000,-31500,2024-05-29 14:14:01.714474,0.08568624,0.04999785,0.004284128
1134,27000,-31500,2024-05-29 14:14:01.903364,0.08566437,0.04999786,0.004283035
1135,27000,-31500,2024-05-29 14:14:02.087259,0.08567776,0.04999792,0.00428371
1136,27000,-31500,2024-05-29 14:14:02.276152,0.08567776,0.04999792,0.004283709
1137,27000,-31500,2024-05-29 14:14:02.469043,0.08567775,0.04999791,0.004283709
1138,27000,-31500,2024-05-29 14:14:02.649937,0.08564077,0.0499979,0.004281859
1139,27000,-31500,2024-05-29 14:14:02.841829,0.08563907,0.0499979,0.004281774
1140,31500,-31500,2024-05-29 14:14:03.803278,0.08064099,0.04999782,0.004031874
1141,31500,-31500,2024-05-29 14:14:03.999166,0.08065938,0.04999788,0.004032799
1142,31500,-31500,2024-05-29 14:14:04.180065,0.08062571,0.04999792,0.004031118
1143,31500,-31500,2024-05-29 14:14:04.371955,0.08063252,0.04999784,0.004031452
1144,31500,-31500,2024-05-29 14:14:04.553849,0.08062404,0.0499979,0.004031033
1145,31500,-31500,2024-05-29 14:14:04.735747,0.08063247,0.04999789,0.004031454
1146,31500,-31500,2024-05-29 14:14:04.925637,0.08063586,0.04999786,0.00403162
1147,31500,-31500,2024-05-29 14:14:05.109533,0.08061893,0.04999795,0.004030781
1148,31500,-31500,2024-05-29 14:14:05.297425,0.08064089,0.04999788,0.004031874
1149,31500,-31500,2024-05-29 14:14:05.480322,0.08063917,0.04999791,0.00403179
1150,31500,-31500,2024-05-29 14:14:06.107978,0.08066945,0.0499979,0.004033303
1151,31500,-31500,2024-05-29 14:14:06.291858,0.08067448,0.0499979,0.004033555
1152,31500,-31500,2024-05-29 14:14:06.482748,0.08066605,0.04999793,0.004033135
1153,31500,-31500,2024-05-29 14:14:06.664645,0.08065601,0.04999788,0.00403263
1154,31500,-31500,2024-05-29 14:14:06.853537,0.08068628,0.04999789,0.004034143
1155,31500,-31500,2024-05-29 14:14:07.035432,0.08067623,0.04999786,0.004033639
1156,31500,-31500,2024-05-29 14:14:07.226321,0.08068799,0.04999788,0.004034228
1157,31500,-31500,2024-05-29 14:14:07.409218,0.08066946,0.04999793,0.004033306
1158,31500,-31500,2024-05-29 14:14:07.598109,0.08071315,0.04999793,0.00403549
1159,31500,-31500,2024-05-29 14:14:07.780005,0.08071997,0.04999786,0.004035826
